,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,4,2,0,1,0,2,1,0,3,9,0,0,0,2,1,0,1,4,0,-3,0,3,8,3,2,10,0,-3,0,-1,-1,3,3,9,0,-3,0,2,-2,3,0,6,0,-4,0,-1,-1,3,2,3,0,-3,0,2,-2,3,0,6,0,-4,0,-1,-1,3
11,10,8,0,3,0,15,12,0,12,3,0,4,0,16,13,0,10,3,0,1,0,11,7,3,10,3,0,0,0,11,9,3,10,7,0,0,0,9,8,3,10,8,0,0,0,13,8,3,10,3,0,0,0,9,8,3,11,7,0,0,0,13,8,3
12,9,2,0,0,0,0,13,0,9,0,0,-2,0,0,11,3,8,-1,0,-3,0,2,-2,3,7,2,0,-4,0,2,-3,3,6,0,0,-4,0,-2,-2,3,7,2,0,-4,0,-3,-2,3,6,0,0,-4,0,5,0,3,7,2,0,-4,0,-3,-2,3
13,5,6,0,2,0,0,14,0,5,2,0,-1,0,2,11,3,8,-1,0,-1,0,-2,0,3,7,0,0,-1,0,-1,1,3,7,-1,0,-1,0,-2,1,3,6,2,0,-2,0,-1,1,3,7,-1,0,-1,0,-2,1,3,7,0,0,-1,0,-1,1,3
14,9,6,0,1,0,1,4,0,9,7,0,-2,0,2,5,3,7,2,0,-1,0,-3,-5,3,8,0,0,-2,0,1,-5,3,8,0,0,-2,0,0,-5,3,8,0,0,-2,0,1,-5,3,8,0,0,-2,0,0,-5,3,8,0,0,-2,0,1,-5,3
15,8,8,0,1,0,2,10,0,9,5,0,-1,0,1,9,3,5,5,0,-3,0,-2,-1,3,8,3,0,-2,0,0,0,3,8,3,0,-2,0,-1,0,3,8,3,0,-2,0,0,0,3,8,3,0,-2,0,-2,-1,3,8,3,0,-2,0,0,0,3
16,12,5,0,1,0,-1,8,0,11,0,0,-1,0,0,-1,3,11,1,0,-2,0,-1,7,3,11,0,0,-2,0,-2,-5,3,11,1,0,-2,0,-3,-3,3,11,0,0,-2,0,-2,-3,3,11,1,0,-2,0,-3,-3,3,11,0,0,-2,0,-2,-3,3
17,6,7,0,2,0,0,12,0,7,10,0,-1,0,1,1,3,7,1,0,-1,0,4,8,3,7,4,0,-1,0,0,-3,3,7,3,0,-1,0,0,-1,3,7,4,0,-1,0,0,-3,3,7,3,0,-1,0,-1,-3,3,7,4,0,-1,0,0,-3,3
18,8,3,0,1,0,1,9,0,7,4,0,-2,0,3,9,3,7,1,0,-2,0,0,-3,3,7,-2,0,-2,0,0,-3,3,7,-1,0,-2,0,1,-2,3,7,-2,0,-2,0,2,-2,3,7,-1,0,-2,0,1,-2,3,7,-2,0,-2,0,2,-2,3
19,6,5,0,0,0,2,8,0,7,4,0,-3,0,1,9,3,8,1,-1,-3,0,0,-2,3,8,0,-1,-3,0,-1,-2,3,8,1,-1,-3,0,0,-2,3,8,0,-1,-3,0,-2,-3,3,8,1,-1,-3,0,0,-2,3,8,0,-1,-3,0,-2,-3,3
20,9,1,0,1,0,1,10,0,9,4,0,-2,0,3,9,3,9,-3,0,-1,0,4,1,3,7,0,0,-3,0,1,0,3,9,-3,0,-2,0,0,0,3,9,-2,0,-2,0,1,0,3,9,-3,0,-2,0,0,0,3,9,-2,0,-2,0,1,0,3
21,6,4,0,0,0,-1,10,0,8,1,0,-3,0,2,1,3,8,0,-1,-3,0,1,1,3,5,3,-1,-3,0,-1,-2,3,6,5,-1,-3,0,-2,0,3,8,-1,-1,-3,0,1,-1,3,6,5,-1,-3,0,-2,0,3,8,-1,-1,-3,0,1,-1,3
22,9,4,0,0,0,0,7,0,9,7,0,-3,0,2,-2,3,8,1,0,-3,0,0,-4,3,7,3,-1,-3,0,-1,-5,3,9,-2,-1,-3,0,0,-4,3,9,-1,-1,-3,0,-1,-3,3,9,-2,-1,-3,0,0,-4,3,9,-1,-1,-3,0,-1,-3,3
23,8,3,1,0,0,1,7,0,7,0,1,-3,0,-1,-5,3,6,3,0,-3,0,3,7,3,8,-3,0,-3,0,2,-4,3,9,-1,0,-3,0,2,-4,3,8,-3,0,-3,0,2,-4,3,9,-1,0,-3,0,2,-4,3,8,-3,0,-3,0,2,-4,3
24,9,6,1,2,0,0,7,0,10,4,0,-1,0,2,6,3,11,3,0,-2,0,0,-5,3,11,2,0,-2,0,0,-3,3,11,3,0,-2,0,0,-3,3,11,2,0,-2,0,0,-5,3,9,5,0,-3,0,0,-3,3,11,2,0,-2,0,0,-5,3
25,8,8,0,0,0,0,10,0,11,3,-1,-3,0,3,4,3,10,5,-1,-3,0,-1,-2,3,9,4,-1,-3,0,-1,0,3,6,8,-1,-3,0,0,-1,3,9,2,-1,-3,0,-1,0,3,6,8,-1,-3,0,0,-1,3,9,2,-1,-3,0,-1,0,3
26,8,3,0,0,0,2,11,0,7,1,0,-3,0,1,11,3,8,-1,0,-3,0,3,2,3,8,-3,-1,-3,0,1,3,3,8,-3,-1,-3,0,0,-1,3,8,-3,-1,-3,0,1,0,3,8,-3,-1,-3,0,2,0,3,8,-3,-1,-3,0,1,0,3
27,7,5,0,0,0,-1,10,0,8,3,0,-3,0,-2,-2,3,9,1,-1,-3,0,2,9,3,9,0,-1,-3,0,-2,0,3,7,5,-1,-3,0,1,-1,3,9,0,-1,-3,0,-3,-2,3,7,5,-1,-3,0,1,-1,3,9,0,-1,-3,0,-3,-2,3
28,8,5,0,1,0,-1,9,0,7,3,0,-1,0,0,8,3,8,3,0,-2,0,-1,-2,3,8,1,0,-2,0,-2,-1,3,6,4,0,-3,0,1,-2,3,8,1,0,-2,0,-4,-2,3,6,4,0,-3,0,1,-2,3,8,1,0,-2,0,-4,-2,3
29,7,2,0,0,0,2,9,0,9,-1,0,-3,0,3,9,3,9,-3,-1,-3,0,2,1,3,8,1,-1,-3,0,0,-3,3,6,1,-1,-3,0,2,-2,3,7,2,-1,-3,0,2,-2,3,9,-3,-1,-3,0,2,-2,3,7,2,-1,-3,0,2,-2,3
30,6,3,1,2,0,3,10,0,8,6,0,-2,0,3,1,3,9,1,0,-1,0,1,10,3,8,0,0,-2,0,4,1,3,8,1,0,-2,0,-1,-2,3,8,0,0,-2,0,1,-2,3,6,3,0,-3,0,1,0,3,8,0,0,-2,0,1,0,3
31,8,7,0,1,0,0,9,0,7,4,0,-2,0,2,8,3,5,5,0,-3,0,1,-1,3,8,3,0,-2,0,0,1,3,8,3,0,-2,0,1,-2,3,8,3,0,-2,0,0,-2,3,8,3,0,-2,0,1,-2,3,8,3,0,-2,0,0,-2,3
32,10,5,0,0,0,1,9,0,11,9,0,-3,0,2,-1,3,10,1,0,-3,0,1,-3,3,10,9,0,-3,0,1,9,3,10,-1,-1,-3,0,0,-3,3,7,5,-1,-3,0,-1,-1,3,10,-1,-1,-3,0,0,-1,3,7,5,-1,-3,0,-1,-1,3
33,9,2,0,0,0,1,14,0,7,-2,0,-3,0,3,2,3,8,1,0,-3,0,-2,0,3,8,-5,-1,-3,0,0,1,3,5,1,-1,-3,0,-2,0,3,8,-5,-1,-3,0,0,1,3,5,1,-1,-3,0,-2,0,3,8,-5,-1,-3,0,0,1,3
34,7,6,1,0,0,0,7,0,9,9,1,-3,0,2,7,3,9,10,1,-3,0,0,-3,3,6,5,0,-3,0,-1,-5,3,9,2,0,-3,0,-2,-3,3,9,1,0,-3,0,-1,-3,3,9,2,0,-3,0,-2,-3,3,9,1,0,-3,0,-1,-3,3
35,7,7,0,1,0,0,9,0,9,4,0,-1,0,0,-4,3,8,3,0,-2,0,-1,8,3,8,4,0,-2,0,-1,-4,3,8,3,0,-2,0,-2,-3,3,8,4,0,-2,0,-1,-2,3,8,3,0,-2,0,-4,-3,3,8,4,0,-2,0,-1,-4,3
36,7,5,1,0,0,2,7,0,8,4,1,-3,0,2,7,3,10,3,1,-3,0,0,-5,3,9,0,0,-3,0,-3,-4,3,9,1,0,-3,0,0,-5,3,9,0,0,-3,0,-1,-4,3,9,1,0,-3,0,0,-3,3,9,0,0,-3,0,-1,-4,3
37,8,0,0,0,0,-1,9,0,10,-3,0,-3,0,0,0,3,9,-4,-1,-3,0,-4,-3,3,9,-6,-1,-3,0,0,-2,3,9,-6,-1,-3,0,-4,-3,3,9,-6,-1,-3,0,0,-2,3,9,-6,-1,-3,0,-4,-3,3,9,-6,-1,-3,0,0,-2,3
38,8,5,0,0,0,-2,15,0,10,1,0,-3,0,1,-1,3,10,0,-1,-3,0,2,1,3,10,-1,-1,-3,0,2,1,3,8,4,-1,-3,0,2,0,3,10,-1,-1,-3,0,1,0,3,8,4,-1,-3,0,2,0,3,10,-1,-1,-3,0,1,0,3
39,7,2,1,2,0,2,9,0,9,5,0,-2,0,0,0,3,8,3,0,-1,0,0,-3,3,9,-1,0,-2,0,-1,-3,3,8,1,0,-2,0,-1,-1,3,6,1,0,-3,0,0,-1,3,8,1,0,-2,0,-1,-1,3,9,-1,0,-2,0,0,-1,3
40,8,5,0,0,0,0,10,0,9,9,0,-3,0,2,1,3,8,1,0,-2,0,-3,-1,3,8,2,0,-3,0,-1,0,3,8,1,0,-3,0,-2,0,3,8,2,0,-3,0,-1,0,3,8,1,0,-3,0,-2,0,3,8,2,0,-3,0,-1,0,3
41,10,6,0,0,0,2,8,0,9,1,0,-2,0,3,1,3,9,2,0,-3,0,2,10,3,9,1,0,-3,0,1,-2,3,9,0,0,-3,0,-1,0,3,9,1,0,-3,0,0,0,3,9,0,0,-3,0,-1,0,3,9,1,0,-3,0,0,0,3
42,9,4,0,1,0,0,11,0,8,5,0,-2,0,-1,0,3,8,1,0,-2,0,3,11,3,8,-1,0,-2,0,0,1,3,8,0,0,-2,0,0,-1,3,8,-1,0,-2,0,0,1,3,8,0,0,-2,0,0,1,3,8,-1,0,-2,0,0,1,3
43,7,3,1,2,0,0,7,0,10,0,0,-1,0,1,-2,3,10,1,0,-2,0,-3,-4,3,10,0,0,-2,0,-3,-4,3,10,1,0,-2,0,-2,-3,3,10,0,0,-2,0,-3,-4,3,10,1,0,-2,0,-2,-5,3,10,0,0,-2,0,-3,-4,3
44,10,5,0,1,0,0,10,0,9,3,0,-1,0,2,10,3,10,3,0,-2,0,-3,-1,3,10,1,0,-2,0,-1,0,3,8,4,0,-3,0,-2,0,3,10,1,0,-2,0,-1,0,3,8,4,0,-3,0,-2,0,3,10,1,0,-2,0,-1,0,3
45,11,5,0,1,0,2,11,0,10,6,0,-2,0,1,12,3,10,6,0,-2,0,1,-1,3,8,3,0,-3,0,-1,1,3,10,0,0,-2,0,0,1,3,8,3,0,-3,0,-2,0,3,10,0,0,-2,0,0,1,3,8,3,0,-3,0,-2,0,3
46,10,5,0,1,0,3,12,0,10,8,0,-2,0,3,1,3,7,3,0,-3,0,2,12,3,8,3,0,-3,0,-2,1,3,10,1,0,-2,0,-4,-2,3,10,1,0,-2,0,-4,-2,3,10,1,0,-2,0,-4,-2,3,10,1,0,-2,0,-4,-2,3
47,8,4,1,2,0,0,6,0,10,2,0,-1,0,1,8,3,11,3,0,-1,0,-2,-2,3,11,0,0,-2,0,-3,-2,3,11,-1,0,-2,0,-2,-2,3,11,0,0,-2,0,-3,-2,3,11,-1,0,-2,0,-2,-2,3,11,0,0,-2,0,-3,-2,3
48,10,4,0,0,0,0,9,0,10,-2,0,0,0,2,7,3,7,0,-1,-3,0,-3,-4,3,7,2,-1,-3,0,-1,-4,3,10,-4,-1,-3,0,-2,-2,3,7,2,-1,-3,0,-1,-2,3,10,-4,-1,-3,0,-2,-2,3,7,2,-1,-3,0,-1,-2,3
49,8,7,0,2,0,0,8,0,7,5,0,-1,0,0,-1,3,8,1,0,-1,0,0,0,3,8,4,0,-1,0,-2,-4,3,8,3,0,-1,0,0,-3,3,8,4,0,-1,0,0,-3,3,8,3,0,-1,0,0,-3,3,6,6,0,-2,0,0,-3,3
50,8,8,1,0,0,0,9,0,8,6,1,-3,0,-1,8,3,7,7,0,-3,0,1,0,3,9,2,0,-3,0,1,0,3,9,3,0,-3,0,1,0,3,9,2,0,-3,0,-3,-2,3,9,3,0,-3,0,1,-2,3,9,2,0,-3,0,-3,-2,3
51,9,7,0,1,0,-1,9,0,9,3,0,-1,0,2,9,3,8,2,0,-2,0,-2,-1,3,6,5,0,-3,0,-1,-3,3,8,2,0,-2,0,-1,-3,3,6,5,0,-3,0,1,-2,3,8,2,0,-2,0,1,-2,3,6,5,0,-3,0,1,-2,3
52,8,4,0,0,0,1,9,0,7,4,0,-3,0,2,0,3,9,0,0,-3,0,2,9,3,6,3,-1,-3,0,-1,-3,3,6,3,-1,-3,0,1,-2,3,6,4,-1,-3,0,-1,-3,3,6,1,-1,-3,0,1,-2,3,7,2,-1,-3,0,-1,-3,3
53,8,7,0,1,0,1,6,0,8,10,0,-2,0,0,-4,3,8,3,0,-1,0,-1,-2,3,5,5,0,-3,0,-2,-2,3,6,6,0,-3,0,-1,-2,3,8,3,0,-2,0,-2,-2,3,8,4,0,-2,0,-1,-2,3,8,3,0,-2,0,-2,-2,3
54,8,6,0,1,0,1,11,0,7,2,0,-2,0,1,1,3,7,0,0,-2,0,-1,-1,3,7,0,0,-2,0,0,0,3,6,2,0,-2,0,1,0,3,7,0,0,-2,0,0,0,3,6,2,0,-2,0,1,0,3,4,2,0,-3,0,0,0,3
55,7,6,1,2,0,1,9,0,8,4,0,-2,0,2,9,3,10,11,0,-2,0,0,-2,3,6,5,0,-3,0,-2,-2,3,9,3,0,-2,0,0,-2,3,9,3,0,-2,0,-1,-1,3,9,3,0,-2,0,0,-2,3,6,5,0,-3,0,-1,-1,3
56,7,4,1,2,0,-2,12,0,9,7,0,-2,0,-1,-3,3,8,3,0,-2,0,-1,9,3,9,1,0,-2,0,0,0,3,8,3,0,-2,0,-4,-2,3,9,1,0,-2,0,0,-2,3,8,3,0,-2,0,-4,-2,3,9,1,0,-2,0,0,-2,3
57,6,7,0,1,0,2,7,0,8,11,0,-2,0,3,-3,3,4,5,0,-3,0,1,-5,3,7,2,0,-2,0,-1,-4,3,7,3,0,-2,0,1,-3,3,7,2,0,-2,0,0,-3,3,7,3,0,-2,0,1,-3,3,7,2,0,-2,0,0,-3,3
58,9,10,0,0,0,-1,11,0,7,8,0,-3,0,2,7,3,10,3,-1,-3,0,-3,-3,3,7,8,-1,-3,0,1,-3,3,7,7,-1,-3,0,0,-3,3,7,8,-1,-3,0,1,-3,3,7,7,-1,-3,0,0,-3,3,7,8,-1,-3,0,1,-3,3
59,5,0,1,0,0,0,5,0,7,-2,1,-3,0,1,6,3,8,3,1,-3,0,0,-1,3,8,-5,0,-3,0,-3,-3,3,8,-5,0,-3,0,-2,-3,3,8,-5,0,-3,0,-3,-3,3,8,-5,0,-3,0,-2,-3,3,8,-5,0,-3,0,-3,-3,3
60,8,8,0,0,0,2,7,0,8,11,0,-3,0,3,8,3,4,5,0,-4,0,3,0,3,7,3,0,-3,0,-1,-1,3,7,3,0,-3,0,0,-1,3,7,3,0,-3,0,-2,-2,3,7,3,0,-3,0,0,-1,3,7,3,0,-3,0,-2,-2,3
61,7,6,1,1,0,2,11,0,9,9,0,-3,0,3,2,3,9,5,0,-3,0,2,10,3,6,5,0,-4,0,1,-2,3,6,5,0,-4,0,0,0,3,9,3,0,-3,0,1,0,3,9,3,0,-3,0,0,0,3,9,3,0,-3,0,1,0,3
62,9,5,0,1,0,1,11,0,10,7,0,-2,0,3,2,3,8,2,0,-2,0,0,11,3,6,3,0,-3,0,3,2,3,9,1,0,-2,0,-1,1,3,9,1,0,-2,0,0,1,3,9,1,0,-2,0,-1,1,3,9,1,0,-2,0,0,1,3
63,8,7,0,2,0,0,8,0,7,6,0,0,0,1,-1,3,8,1,0,-1,0,1,8,3,6,6,0,-2,0,-2,0,3,63,73,5,7,0,-2,-2,3,8,4,0,3,0,-3,-3,3,7,2,0,-1,0,-2,-4,3,8,3,0,-1,0,-3,-3,3
64,8,5,1,0,0,0,13,0,9,9,1,-3,0,2,9,3,8,7,1,-3,0,-1,-1,3,8,0,0,-3,0,-1,-1,3,8,-1,0,-3,0,-2,-4,3,8,0,0,-3,0,-3,-4,3,8,-1,0,-3,0,-2,-4,3,8,0,0,-3,0,-2,-2,3
65,10,5,0,1,0,0,11,0,10,1,0,-1,0,2,-1,3,10,8,0,-2,0,-4,-4,3,7,3,0,-3,0,-1,-2,3,10,2,0,-2,0,-1,-2,3,10,1,0,-2,0,-1,-2,3,10,2,0,-2,0,-1,-2,3,10,1,0,-2,0,-1,-2,3
66,8,3,0,1,0,2,11,0,7,0,0,-2,0,0,11,3,8,-1,0,-2,0,0,-1,3,5,1,0,-3,0,2,0,3,8,-1,0,-2,0,2,0,3,8,-1,0,-2,0,2,0,3,8,-1,0,-2,0,2,0,3,8,-1,0,-2,0,2,0,3
67,7,6,1,0,0,1,7,0,6,4,1,-3,0,2,-3,3,7,0,0,-3,0,0,-3,3,5,5,0,-3,0,-1,-3,3,7,0,0,-3,0,0,-3,3,5,5,0,-3,0,-1,-3,3,7,0,0,-3,0,0,-3,3,5,5,0,-3,0,-2,-4,3
68,8,5,0,2,0,0,11,0,8,5,0,-1,0,3,2,3,8,1,0,-1,0,2,10,3,7,1,0,0,0,2,0,3,8,6,0,-1,0,-2,0,3,8,-1,0,-1,0,2,0,3,8,0,0,-1,0,-2,0,3,8,-1,0,-1,0,2,0,3
69,9,4,0,0,0,0,11,0,8,1,0,-3,0,2,-1,3,5,0,-1,-3,0,-2,-2,3,8,-4,-1,-3,0,-1,-2,3,8,-4,-1,-3,0,-2,-2,3,8,-4,-1,-3,0,-1,-2,3,8,-4,-1,-3,0,-2,-2,3,8,-4,-1,-3,0,-1,-2,3
70,7,2,1,2,0,1,9,0,10,5,0,-2,0,2,8,3,7,1,0,-3,0,-1,-1,3,6,3,0,-3,0,-2,-2,3,6,1,0,-3,0,-1,-1,3,8,1,0,-2,0,-2,-2,3,9,-1,0,-2,0,-1,-3,3,8,1,0,-2,0,-2,-2,3
71,8,7,0,0,0,0,11,0,10,3,0,-3,0,2,-1,3,8,4,0,-3,0,-2,-3,3,10,3,0,-3,0,-1,-4,3,9,1,-1,-3,0,-2,-2,3,9,2,-1,-3,0,-1,-2,3,9,1,-1,-3,0,-2,-2,3,9,2,-1,-3,0,-1,-2,3
72,7,5,0,1,0,2,11,0,7,3,0,-2,0,2,2,3,4,3,0,-3,0,0,1,3,7,2,0,-2,0,-1,1,3,7,1,0,-2,0,0,1,3,7,2,0,-2,0,-1,1,3,7,1,0,-2,0,0,1,3,7,2,0,-2,0,-1,1,3
73,7,7,0,0,0,3,9,0,8,4,0,-2,0,2,-3,3,6,4,0,-3,0,0,-2,3,7,2,0,-3,0,1,-1,3,4,5,0,-4,0,-1,-2,3,7,2,0,-3,0,3,-2,3,7,3,0,-3,0,-1,-2,3,7,2,0,-3,0,3,-2,3
74,9,5,0,1,0,-1,6,0,10,7,0,-2,0,2,8,3,8,2,0,-2,0,-2,-5,3,6,5,0,-3,0,-2,-5,3,6,3,0,-3,0,-1,-5,3,8,3,0,-2,0,-2,-5,3,9,1,0,-2,0,-2,-5,3,8,3,0,-2,0,-2,-5,3
75,10,8,0,1,0,1,7,0,10,3,0,-1,0,1,-1,3,7,5,0,-3,0,-2,-1,3,7,6,0,-3,0,1,-2,3,7,6,0,-3,0,0,-2,3,6,5,0,-3,0,1,-2,3,9,4,0,-2,0,0,-2,3,9,3,0,-2,0,1,-2,3
76,10,4,1,0,0,1,7,0,10,7,1,-3,0,-1,-2,3,10,1,1,-3,0,-1,-5,3,10,0,-1,-3,0,-1,-3,3,10,-1,0,-3,0,-1,-5,3,10,-2,0,-3,0,-1,-3,3,8,3,0,-3,0,-1,-3,3,10,-2,0,-3,0,-1,-3,3
77,8,8,1,0,0,0,9,0,9,11,1,-3,0,-1,-2,3,5,5,0,-3,0,0,-3,3,8,1,0,-3,0,0,-1,3,8,1,0,-3,0,0,-1,3,8,1,0,-3,0,0,-1,3,8,1,0,-3,0,0,-1,3,8,1,0,-3,0,0,-1,3
78,7,7,1,0,0,1,12,0,8,10,1,-3,0,3,0,3,7,4,1,-3,0,0,9,3,8,3,-1,-3,0,0,-1,3,8,4,-1,-3,0,-1,-2,3,8,3,0,-3,0,0,-1,3,6,6,0,-3,0,-3,-2,3,8,1,0,-3,0,0,-3,3
79,8,11,1,0,0,2,10,0,9,11,1,-3,0,3,10,3,7,8,0,-3,0,0,0,3,9,3,0,-3,0,0,0,3,7,8,0,-3,0,0,-2,3,9,3,0,-3,0,0,0,3,7,8,0,-3,0,0,-2,3,9,3,0,-3,0,0,0,3
80,8,8,0,1,0,1,10,0,8,3,0,-1,0,2,0,3,8,3,0,-2,0,2,-1,3,5,5,0,-3,0,-2,-1,3,8,3,0,-2,0,0,0,3,8,3,0,-2,0,-1,0,3,8,3,0,-2,0,0,0,3,8,3,0,-2,0,-1,0,3
81,9,6,1,2,0,2,11,0,10,4,0,-1,0,2,2,3,12,3,0,-1,0,2,0,3,9,5,0,-3,0,-2,0,3,8,4,0,-3,0,2,0,3,11,3,0,-2,0,-2,0,3,11,2,0,-2,0,2,0,3,11,3,0,-2,0,-2,0,3
82,7,4,1,2,0,2,10,0,8,3,0,-1,0,2,10,3,9,5,0,-1,0,0,-2,3,9,1,0,-2,0,-1,0,3,8,3,0,-2,0,0,0,3,9,1,0,-2,0,-1,0,3,10,1,0,-2,0,0,0,3,9,1,0,-2,0,-2,-1,3
83,7,2,0,0,0,2,12,0,10,5,0,-3,0,4,0,3,11,-1,-2,-3,0,2,9,3,10,-1,-2,-3,0,2,-3,3,10,-1,-2,-3,0,0,-1,3,10,-2,-1,-3,0,1,-1,3,10,-1,-1,-3,0,-1,-2,3,8,3,-1,-3,0,1,-1,3
84,6,7,0,2,0,0,12,0,8,5,0,0,0,2,11,3,4,5,0,-2,0,-3,-1,3,6,5,0,-1,0,-1,1,3,7,3,0,-1,0,-4,0,3,6,5,0,-1,0,-1,-1,3,7,3,0,-1,0,-2,0,3,6,5,0,-1,0,-1,1,3
85,6,4,1,2,0,0,11,0,8,2,0,-2,0,3,2,3,9,2,0,-2,0,1,12,3,9,1,0,-2,0,0,1,3,7,4,0,-3,0,-1,1,3,9,1,0,-2,0,0,1,3,7,4,0,-3,0,-1,1,3,9,1,0,-2,0,0,1,3
86,8,6,0,1,0,3,11,0,7,5,0,-1,0,3,11,3,8,8,0,-2,0,1,-1,3,6,5,0,-3,0,-2,0,3,8,2,0,-2,0,3,0,3,8,3,0,-2,0,-2,0,3,8,2,0,-2,0,3,0,3,8,3,0,-2,0,-2,0,3
87,9,4,0,0,0,1,12,0,9,3,0,-3,0,4,-2,3,9,0,0,-3,0,0,-1,3,8,2,0,-3,0,0,-3,3,9,0,0,-3,0,-1,-3,3,8,2,0,-3,0,0,-3,3,9,0,0,-3,0,-1,-3,3,8,2,0,-3,0,0,-3,3
88,7,5,0,1,0,0,6,0,7,8,0,-2,0,-1,-4,3,7,1,0,-1,0,1,8,3,7,8,0,-2,0,-2,-4,3,4,3,0,-3,0,0,-3,3,7,2,0,-2,0,-2,-4,3,7,1,0,-2,0,0,-3,3,7,2,0,-2,0,-2,-4,3
89,9,2,0,1,0,1,12,0,9,0,0,-2,0,3,11,3,9,-2,0,-2,0,-1,0,3,9,-1,0,-2,0,2,0,3,9,-2,0,-2,0,2,0,3,9,-1,0,-2,0,2,0,3,9,-2,0,-2,0,2,0,3,9,-1,0,-2,0,2,0,3
90,7,6,0,1,0,3,7,0,7,8,0,-2,0,3,-2,3,6,3,0,-2,0,4,7,3,6,4,0,-1,0,2,-4,3,7,2,0,-2,0,3,-4,3,7,2,0,-2,0,2,-4,3,7,2,0,-2,0,3,-4,3,7,2,0,-2,0,2,-4,3
91,6,4,1,1,0,0,7,0,9,7,0,-3,0,2,7,3,9,2,0,-3,0,-3,-4,3,6,3,0,-4,0,-1,-3,3,7,3,0,-4,0,-3,-4,3,9,1,0,-3,0,-1,-3,3,9,1,0,-3,0,-3,-4,3,9,1,0,-3,0,-1,-3,3
92,9,5,0,0,0,0,8,0,8,3,0,-3,0,1,1,3,6,3,-1,-3,0,0,10,3,7,4,-1,-3,0,-2,0,3,9,-1,-1,-3,0,-3,0,3,7,4,-1,-3,0,-2,0,3,9,-1,-1,-3,0,-3,0,3,7,4,-1,-3,0,-2,0,3
